47.18113708,27.81393814,26.7292099,2.850159883,114.2031174,57.71775436,59.22081757,6.33789587,0
38.75320053,22.28284645,22.03905869,3.285582066,94.11170197,46.80183792,49.27253723,7.201334,0
36.44674301,20.86941338,20.67924881,3.315320015,91.46451569,44.6270256,47.11164474,7.502654076,0
41.0638504,24.243536,24.89432716,4.643772125,97.97541046,47.85626221,51.79156494,8.090065956,0
46.60712814,27.33445358,26.44865036,2.827703953,112.8712692,56.87128448,58.54822159,6.331560135,0
38.77855301,22.24466705,22.03967667,3.259805918,94.07411957,46.64839935,49.24173737,7.136916161,0
36.40408707,20.8722496,20.65259552,3.338984013,91.36743164,44.71363449,47.04268646,7.599522114,0
42.02102661,24.33172798,25.3961277,4.688762188,99.95738983,48.81481934,52.83488464,7.961952209,0
49.1043396,28.46811676,27.7569046,2.840373993,119.1098328,59.34064102,61.46500015,6.419489861,0
39.22674561,22.46258736,22.30209923,3.280852079,95.38048553,47.33751297,49.98461533,7.193580151,0
36.68160629,20.98002815,20.81844139,3.361481905,92.30773163,44.98189926,47.61090088,7.728067875,0
41.2272644,24.22327232,24.99831963,4.6726861,98.45760345,48.0242424,52.04497528,8.19901371,0
45.85816193,27.00247765,26.04309845,2.824477911,111.1396484,56.08156967,57.72157288,6.345689774,0
38.8348999,22.30425453,22.06950951,3.280302048,94.29830933,46.88274384,49.42586517,7.211596012,0
36.00567627,20.68346977,20.4540329,3.351608038,90.52045441,44.37979507,46.59573364,7.651070118,0
41.2841301,24.3513813,25.02163124,4.713171959,98.45250702,48.18447495,52.01408386,8.159033775,0
46.83517075,27.52240944,26.55324364,2.821095943,113.3238602,57.16959381,58.84013367,6.326273918,0
39.05309296,22.39783287,22.21264076,3.295716047,94.94718933,47.23978424,49.74062347,7.266183853,0
36.25972748,20.85637093,20.58757973,3.34472394,91.00502014,44.50489044,46.80583572,7.596196175,0
41.53108978,24.4852314,25.17804527,4.688581944,99.12030029,48.48675537,52.37815475,8.146083832,0
45.69881821,27.01820564,25.92722321,2.839236021,110.5461655,56.08683014,57.51347351,6.355552197,0
38.23301697,22.0541935,21.7431221,3.285578012,92.77509308,46.32148743,48.58995056,7.264582157,0
36.95424271,21.08322716,20.98526955,3.375335932,92.96911621,45.14056778,47.94316864,7.718085766,0
41.12792206,24.2469635,24.92668724,4.681228161,98.12332153,47.8437233,51.79167175,8.227352142,0
48.22232819,28.14372063,27.31732559,2.852895975,117.2393951,58.79408646,60.6363945,6.493936062,0
38.28995895,22.05616951,21.77114487,3.277400017,92.84083557,46.22117996,48.6479187,7.192900181,0
36.36240768,20.78289032,20.65491295,3.334104061,91.33400726,44.49812698,47.05636978,7.628139973,0
41.14934921,24.35519409,24.94005585,4.698085785,98.2050705,48.02994156,51.89281082,8.187410355,0
46.0355072,26.96810341,26.11772537,2.814774036,111.6195831,56.15216827,57.9666481,6.381011963,0
38.93326569,22.3883667,22.15012932,3.295300007,94.75684357,47.1495018,49.62269974,7.281042099,0
36.52851868,20.86034203,20.71690369,3.334779978,91.6609726,44.62693787,47.19411469,7.631114006,0
41.3192482,24.3748436,25.03272057,4.673449993,98.48329163,47.99074936,51.97479248,8.132466316,0
47.57326508,27.93059158,26.98835945,2.877264023,115.7450256,58.28491974,59.92396164,6.53271389,0
38.41176987,22.09698486,21.8417244,3.272562027,93.26767731,46.41252136,48.86598206,7.238232136,0
36.63195038,20.99613762,20.77594376,3.326508045,91.88504791,44.78538895,47.28493881,7.522171974,0
41.75735855,24.62310791,25.29177284,4.710125923,99.61611176,48.67699051,52.62891769,8.127141953,0
45.05472565,26.52941132,25.60022354,2.813715935,109.150856,55.25205231,56.81728363,6.371047974,0
38.57541275,22.21517944,21.93839836,3.284032106,93.72370148,46.66559219,49.08769608,7.250450134,0
36.60651016,20.88153076,20.75842285,3.330035925,91.90939331,44.66369629,47.31922913,7.572216034,0
42.02653122,24.49343681,25.43755913,4.700548172,100.2259445,48.84872055,52.94921875,8.141799927,0
44.24568558,26.00967598,25.12044907,2.802412033,107.1303482,54.10975266,55.86087418,5.910788059,1
39.98444748,22.86984825,22.72332954,3.289828062,96.70053864,48.11546326,50.41191483,6.821122169,1
37.80444717,21.59694672,21.43763924,3.334811926,94.85559845,46.47784805,48.86306763,7.328209877,1
42.50369263,24.93202591,25.78465462,4.606247902,101.7045135,49.32567215,53.73066711,7.795534134,1
43.84983826,25.85910416,24.88644791,2.799376011,105.9370346,53.47799301,55.16419983,5.822035789,1
40.65862656,23.28349113,23.0661869,3.310266018,97.89976501,48.71256256,51.00627899,6.676124096,1
37.47952652,21.42154694,21.27053261,3.363528013,94.07106781,45.91109848,48.37099838,7.387862206,1
42.28770447,24.89468956,25.64284706,4.593661785,101.1198883,49.23186111,53.40402985,7.784592152,1
44.45643997,25.88476181,25.22085381,2.790257931,107.6067429,53.90881348,56.03299332,5.871963978,1
39.49507141,22.61750793,22.41915894,3.234093904,95.41108704,47.30155945,49.79367065,6.646773815,1
37.52481079,21.45169258,21.2653656,3.36281395,94.0448761,45.83058167,48.34618378,7.329765797,1
43.18225098,25.11244011,26.1742363,4.679049969,103.5201035,49.77132416,54.7870636,7.931186199,1
43.3128624,25.48169518,24.5961895,2.787846088,104.5108109,52.7249527,54.38017654,5.768730164,1
40.15961456,23.03845978,22.80934525,3.307542086,97.02345276,48.38390732,50.57920074,6.725954056,1
37.43389511,21.29069519,21.22841835,3.339056015,93.84742737,45.35707855,48.23313904,7.216767788,1
42.69949722,24.94250679,25.89982414,4.647540092,102.2504807,49.55357361,54.02312088,7.85733223,1
43.55148697,25.72337532,24.70421982,2.790812016,104.7014084,52.61455154,54.49009323,5.687523842,1
39.74566269,22.72043228,22.55577278,3.255572081,95.87015533,47.63136673,49.986866,6.622933865,1
38.65122223,21.91559219,21.87608147,3.323712111,96.77511597,46.66963959,49.7403183,7.059209824,1
42.82484436,25.02773094,25.96641541,4.65337801,102.5844574,49.58781815,54.27132416,7.827661991,1
43.32980347,25.53139114,24.59757805,2.811965942,104.4028854,52.84341431,54.37740326,5.795678139,1
40.09180832,22.94029236,22.75845909,3.278599977,96.70920563,48.04868698,50.4590416,6.678127766,1
38.13447189,21.7550106,21.60561371,3.313581944,95.46420288,46.46582031,49.10084915,7.075667858,1
42.1390419,24.7401371,25.53140068,4.558939934,100.5864944,48.65047836,53.04595184,7.546981812,1
44.81412506,25.90562057,25.3954525,2.784761906,108.2479172,53.8075943,56.43274307,5.754275799,1
39.39510727,22.50339508,22.36823082,3.21437192,95.19954681,47.15444946,49.68691254,6.567205906,1
37.10587311,21.10911369,21.03808784,3.299448013,93.06730652,45.00983429,47.84041214,7.104504108,1
42.63156128,24.8585968,25.85803795,4.600080013,101.9851913,49.30361176,53.89277267,7.763152122,1
43.62414932,25.7935257,24.76431274,2.818101883,105.4228897,53.47297668,54.92212677,5.824428082,1
39.81651306,22.76130867,22.60614204,3.238503933,96.11113739,47.5362854,50.09260559,6.541704178,1
37.66679001,21.41157532,21.36300278,3.319881916,94.52719116,45.96091843,48.6386795,7.220473766,1
42.21086884,24.73361588,25.59645653,4.582258224,100.9475632,48.87322998,53.27401352,7.612281799,1
44.05385971,25.89722443,25.00910187,2.79649806,106.6434326,53.88441086,55.58428192,5.843346119,1
40.33542252,23.15948105,22.91761208,3.293237925,97.42460632,48.59125519,50.78238678,6.654491901,1
36.6615181,20.86060905,20.8222599,3.294447899,92.22937012,44.6892662,47.3908577,7.086112022,1
42.02283096,24.70188713,25.48119926,4.564161777,100.4413071,48.71295929,53.02936935,7.571804047,1
43.05205917,25.4031601,24.44515038,2.805541992,103.9431381,52.61793137,54.17521667,5.773975849,1
40.03787231,22.89190674,22.72977448,3.245853901,96.70659637,47.94149017,50.4508667,6.60228014,1
37.29743576,21.21078873,21.16679001,3.337670088,93.61745453,45.45183563,48.15268707,7.194359779,1
42.40272522,24.80435181,25.70802689,4.580952168,101.4536743,49.23410034,53.66345978,7.713359833,1
42.22090149,24.95812607,23.96938324,2.852807999,101.8102036,51.4102478,53.09516907,6.087724209,2
37.84526062,21.82865334,21.49389648,3.26573801,91.58478546,45.74934006,47.96059418,6.948991776,2
41.40898514,23.43239403,23.40520287,3.471708059,103.0833359,49.39079666,52.43936539,7.895371914,2
40.96696472,23.89908028,24.8203125,4.692257881,97.86279297,47.39399719,52.02745819,7.723688126,2
42.70418167,25.11746407,24.24806786,2.841854095,103.1760635,51.76787949,53.89567566,6.073793888,2
38.22906113,21.95798111,21.71052361,3.261715889,92.57992554,45.89305878,48.47790527,6.956645966,2
40.69748688,23.12155914,23.03567314,3.43541193,101.4702301,49.14354706,51.71434021,7.78489399,2
40.74798965,24.09131241,24.6769371,4.700191975,96.9995575,47.9067688,51.46011734,7.646103859,2
42.5466423,25.11846352,24.14162254,2.845463991,102.6548843,51.72307205,53.61223984,6.027207851,2
37.87059021,21.85312843,21.5109787,3.273597956,91.6627655,45.78361893,47.98649216,7.005256176,2
41.15478134,23.35995674,23.27867508,3.46787405,102.4298401,49.41713333,52.11501312,7.824897766,2
40.49055099,23.92246246,24.52791214,4.679706097,96.42192078,47.58161163,51.140728,7.623253822,2
42.179245,24.89607811,23.95553017,2.833317995,101.6182632,51.24363327,53.0786171,6.058973789,2
37.99296188,21.8303299,21.59248543,3.251636028,92.05751038,45.78287888,48.1542511,6.96689415,2
39.18003845,22.39800072,22.20115852,3.385807991,97.91181183,47.82110596,50.0212822,7.60493803,2
40.52488327,23.84708786,24.54286957,4.619884014,96.48455811,47.30616379,51.11718369,7.585775852,2
41.92108917,24.63669395,23.80322075,2.834403992,101.0479202,50.75748062,52.79003906,6.100687981,2
37.62602234,21.63891029,21.37316322,3.246524096,90.96857452,45.23085022,47.56402969,6.910737991,2
39.74539185,22.6617775,22.52151871,3.425555944,99.25354004,48.37831879,50.65560532,7.721213818,2
40.49819946,23.94952965,24.54557991,4.702449799,96.66056824,47.75364304,51.33071518,7.750699997,2
41.86236954,24.73403168,23.78058434,2.849467993,100.9960022,50.96424866,52.71363449,6.105639935,2
37.8149147,21.81760788,21.48669243,3.281667948,91.48931122,45.48471069,47.87174606,6.951196194,2
39.36614227,22.41680145,22.28179741,3.382764101,98.16075897,47.75973129,50.11073685,7.572378159,2
40.69644165,24.0612812,24.65239143,4.691862106,96.86760712,47.84436417,51.29665756,7.680280209,2
41.9035759,24.75180817,23.81529427,2.849878073,101.0818329,50.90089035,52.77963257,6.123929977,2
38.02933884,21.89427948,21.61706543,3.281160116,92.1370163,46.01858139,48.21677399,7.059453964,2
38.9836998,22.28151321,22.08019066,3.371078014,97.36763,47.38867188,49.75825119,7.551774025,2
40.84188843,24.08299828,24.74407578,4.698696136,97.37444305,47.82450867,51.70676041,7.693037987,2
42.9552002,25.00623131,24.40433693,2.843473911,103.9801025,51.78875351,54.31221771,6.14020586,2
38.60482025,22.08982468,21.91614342,3.285912037,93.50047302,45.97188187,48.95920181,7.056282043,2
39.05086899,22.27323151,22.13697243,3.385976076,97.68819427,47.65930557,49.92407608,7.682796001,2
40.61909103,23.86286354,24.60704231,4.693242073,96.78082275,47.43122101,51.32058716,7.704465866,2
43.22808075,24.84959602,24.5068512,2.842210054,104.3260956,51.36975861,54.45657349,6.089667797,2
37.93915558,21.81941223,21.55486679,3.270675898,91.78058624,45.64604187,48.02207947,6.986060143,2
40.09830475,22.8520565,22.70524979,3.427175999,99.9528656,48.5173378,50.93108749,7.683218002,2
40.79802704,23.99782944,24.71747208,4.719548225,97.39618683,47.62628937,51.69104767,7.759992123,2
42.44579315,24.88549042,24.08989334,2.846091986,102.4524002,51.34256744,53.49443054,6.112616062,2
37.77791214,21.71089745,21.45787048,3.280397892,91.340065,45.42863083,47.81277084,7.034502029,2
39.35562897,22.56159592,22.28443146,3.409646034,98.25086975,47.9805603,50.21100998,7.643703938,2
40.61740494,23.94143677,24.61104393,4.682454109,96.75158691,47.47702026,51.28549576,7.651760101,2
41.59193039,24.57770729,23.68536186,2.893728018,100.5634842,50.90276718,52.85332489,6.55529213,3
42.13573837,24.17341423,23.92559624,3.36770606,100.9717789,50.60011292,52.73358917,7.045388222,3
36.3509407,20.86708641,20.58863068,3.283586025,90.19583893,44.44766998,46.59577942,7.090082169,3
44.96567154,26.35354042,27.19300079,4.828743935,106.1352768,51.80529404,55.47629929,8.21925354,3
41.78079224,24.27174377,23.7583828,2.893625975,100.9211273,50.18460846,53.0837059,6.47524786,3
42.40771103,24.35853004,24.07182693,3.388720036,101.4173126,50.88399887,52.95724869,7.086403847,3
36.19654083,20.73491478,20.52606201,3.26928401,90.02859497,44.04073334,46.53049088,7.068677902,3
46.5885849,26.95985985,28.15421486,4.907412052,109.7539978,52.73632812,57.14928055,8.406277657,3
41.26329041,24.2162056,23.45054245,2.883189917,99.41926575,50.10395432,52.27159882,6.472943783,3
41.80462265,24.02233887,23.71683884,3.378880024,99.95091248,50.16027451,52.23805237,7.000142097,3
36.28703308,20.98146057,20.5765152,3.307240009,89.94763184,44.47853088,46.39112091,7.009466171,3
45.40520096,26.67282486,27.4627552,4.85649395,107.0771713,52.32972717,55.97313309,8.261230469,3
40.65130997,24.03958321,23.14156532,2.850019932,97.90522766,49.65814972,51.50551987,6.368847847,3
43.05070877,24.58416367,24.39989853,3.402077913,102.5556107,51.07553482,53.4425621,7.085547924,3
36.20223618,20.73748779,20.52479553,3.308697939,89.74472046,44.11832428,46.26290894,7.066870213,3
45.90312576,26.82440758,27.78808403,4.89027977,108.4658051,52.61501694,56.59803391,8.418837547,3
