38.87188339,18.53021049,21.5081749,5.562417984,72.45142365,45.55384064,55.29468918,6.998720169,0
36.83009338,17.29426003,20.06160355,5.912015915,69.37484741,42.32133865,53.22090149,7.136968136,0
44.3799324,21.92498779,24.8184967,8.067554474,81.11358643,49.42619705,65.64519501,8.515332222,0
47.02513885,23.17142677,26.43948364,7.935388088,86.87020111,51.04020691,69.91480255,8.165040016,0
39.41841888,18.79101562,21.81379318,5.61575985,73.53408051,46.04001999,56.10321045,7.013035774,0
38.1268158,17.82959366,20.71888542,6.016372204,71.59986877,43.24363327,54.86035156,7.110799789,0
45.12733078,22.05202675,25.20478058,8.082349777,82.28175354,50.46738434,66.44184875,8.550423622,0
46.58665848,23.1237278,26.18392944,7.992579937,85.92845154,50.96172714,69.16960907,8.14056015,0
39.22296143,18.64935112,21.71622849,5.54401207,73.21478271,45.71353912,55.792202,6.918270111,0
36.81173706,17.31673241,20.02326584,5.878804207,69.19228363,42.1350174,53.08181763,7.045378208,0
44.13419724,21.84401894,24.66625404,8.055501938,80.59176636,49.30250168,65.26384735,8.561517715,0
47.09300232,23.20521355,26.45508957,7.903522015,86.89156342,50.9918251,69.92962646,8.093655586,0
38.84184265,18.53124619,21.50797844,5.534996033,72.45596313,45.53540421,55.30799866,7.000547886,0
36.08637238,17.05539322,19.65335655,5.815155983,68.01737976,41.67412949,52.17635727,7.010392189,0
43.99178314,21.73430252,24.60248566,8.032356262,80.37590027,49.13397217,65.10362244,8.567966461,0
46.68939209,23.08070946,26.21345139,7.948542118,86.04325104,50.89546967,69.31441498,8.121848106,0
39.57376099,18.8302021,21.86059189,5.585912228,73.73988342,46.02173996,56.23458099,7.0152421,0
36.32470322,17.05932426,19.77662659,5.812213898,68.44626617,41.7205162,52.49265671,7.036437988,0
44.12930298,21.77198601,24.68528366,8.04288578,80.69389343,49.17147064,65.30480957,8.585583687,0
46.26063156,22.97742462,26.00502014,7.970873833,85.35686493,50.59187317,68.74259949,8.189623833,0
39.54732895,18.76843834,21.90047836,5.584951878,73.98143005,46.0379982,56.4469223,7.025631905,0
37.32300949,17.46625137,20.30088234,5.860256195,70.14928436,42.57323837,53.78849792,7.004260063,0
43.94248581,21.71222115,24.58365059,8.033891678,80.30887604,49.14684296,65.06259918,8.588170052,0
45.99058533,22.84703636,25.8413372,7.920591831,84.82112122,50.25334549,68.39602661,8.099395752,0
39.12257385,18.95486641,21.69533157,5.646138191,73.06848907,46.41133118,55.78096008,7.091959953,0
37.23278046,17.5147438,20.25699997,5.950630188,70.02125549,42.81256485,53.71461487,7.144169807,0
44.48228455,21.99165726,24.88122368,8.179688454,81.33422089,49.65005112,65.80698395,8.704604149,0
46.80485153,23.14057922,26.30995941,7.955366135,86.4272995,51.01270294,69.59805298,8.206933975,0
39.25408936,18.67931557,21.69281387,5.539787769,73.05070496,45.66262054,55.7090416,6.903831959,0
37.82123947,17.73242378,20.55583954,6.004322052,71.09437561,43.26698303,54.48650742,7.159401894,0
44.50355148,22.00598717,24.90382385,8.193110466,81.38263702,49.87347031,65.83916473,8.779910088,0
46.58039093,23.13563156,26.1855278,7.962091923,85.97986603,50.95539093,69.21538544,8.162172318,0
39.03364944,18.61791801,21.57925224,5.548153877,72.63838959,45.56925964,55.41254425,6.974105835,0
38.0825882,17.80437469,20.68610382,6.035242081,71.45845795,43.38188934,54.7932663,7.189303875,0
44.78027725,22.03546524,25.04345512,8.148739815,81.82879639,50.15016556,66.12935638,8.728788376,0
46.08320618,22.86765289,25.91749763,7.985713959,85.10798645,50.50741196,68.59137726,8.237540245,0
39.50603104,18.85552025,21.86840248,5.623154163,73.76055145,46.2215538,56.25799942,7.062121868,0
37.36005783,17.55150604,20.33540344,5.958779812,70.22068787,42.84324646,53.86246872,7.161255836,0
43.74706268,21.62174797,24.47157478,8.021351814,79.98647308,48.83472824,64.81528473,8.617857933,0
46.13461685,22.84235954,25.93118477,7.91947794,85.12103271,50.43967438,68.57177734,8.167019844,0
41.37554932,19.50540924,22.92799187,5.27801609,77.39525604,47.86465454,58.67170715,6.407775879,1
